Trees,Dense vegetation,Urban vegetation,Infrastructure,Sparse vegetation,Residential,Industrial,River,Brushland
0.17372242108333996,0.14451821833650397,0.06506690514869176,0.013288435334452743,0.024974839340131894,0.018836754318467777,0.019342541384107906,0.03960441248692217,0.09912786656712388
0.12840319863418725,0.12365182638427905,0.14670891766581592,0.018312770478891804,0.07028040482543929,0.01275887260465837,0.017013912672366162,0.0202977070924871,0.07861886483782032
0.18236258200506794,0.08689027390768142,0.0818323141774633,0.014308551769598662,0.014183856402439687,0.017254055320538905,0.01314245812668545,0.018997702185260246,0.08057153538121065
0.15132895608180005,0.15321186603425402,0.06945767437142743,0.020587890415709936,0.03436850508143152,0.015589003124646658,0.01699759170087899,0.02778982432416143,0.028117385840751685
0.1981871416585212,0.08233438891766352,0.08938111133505093,0.010787835920024382,0.08103067816057319,0.018460533535355067,0.012274554009164468,0.03838027611183985,0.14007635719378544
0.09977383959975067,0.11064821963049591,0.11476327562263536,0.014961377930949135,0.05958743126603849,0.010004880171270492,0.018722088211269056,0.05938248578167196,0.08587105748431395
0.2098631439075048,0.10373326809697389,0.06721006981396681,0.013377877217964594,0.06343873670022049,0.010151627156549964,0.021488221904807578,0.04766964623307544,0.08288606418733638
0.14249672616553907,0.09157644739902429,0.10793137375565387,0.011778402752682665,0.07831585038610456,0.014687549965142904,0.01831964499578318,0.03779528929502319,0.03813893844727165
0.11982798436504424,0.09339941107064688,0.09119489362818746,0.014579599598790181,0.052919931869666925,0.016957648566713363,0.025208093531198496,0.04010066394704774,0.09782665274921995
0.07989364218404436,0.08745438264586429,0.041115594425030655,0.01647593555077388,0.0780623941367935,0.01770860623241545,0.015877748641899857,0.057647068805319265,0.0728894406817826
0.20524588572194702,0.11002034463334232,0.13415945585575229,0.013132805506383408,0.00834598403076825,0.007141518296160637,0.01925957871346642,0.043268504086960605,0.0972026151377419
0.16522248119916674,0.07277773074564406,0.08644067012371456,0.014102055219499171,0.06246470630026124,0.013397954276414353,0.017235042892608677,0.040611030547164376,0.07069035157929507
0.14051445800753354,0.12247115738329649,0.08291870027251959,0.014273384978379497,0.06087650967299396,0.018628640921126483,0.015267479988956206,0.04984700456708965,0.04531414266376682
0.0754718607085539,0.08420772047953039,0.04109346788244383,0.01349239468139066,0.0803020098397269,0.01050531368385968,0.011006263070242581,0.03961431457626756,0.07253146457406626
0.12293372067489253,0.11217750490157141,0.10933194608748724,0.012944482261801891,0.05917569371354148,0.016002633734437388,0.013917742890217504,0.046145610796476555,0.06156766000512856
0.19632936855218733,0.10101662080862636,0.15607454511555263,0.011207732856236887,0.04700813367014689,0.018930004008146706,0.01794636461950692,0.042751516783919405,0.11650399533797431
0.19955459988609178,0.11620181837634044,0.0883444080329837,0.014376389065939724,0.019668663756590377,0.013632520880916196,0.01311138987748147,0.03442323705316416,0.02631281134394778
0.08233714713510565,0.10456610106505092,0.04319625405978659,0.008503710570909009,0.07013414883437008,0.01766869969958347,0.019659449212448325,0.04422462037604798,0.08201787746650219
0.2551582615541243,0.08000363713513538,0.1424184137957735,0.016503103022387132,0.05300107218369021,0.014874635018578775,0.013422001432857274,0.0560833903738655,0.10894832157269599
0.13740510438173364,0.07154118743204287,0.08209410450839784,0.012825674680125309,0.0563187971834509,0.015090491024136232,0.016823357429978984,0.03828951508884755,0.0563145272673542
0.08612221680530985,0.12754449848916757,0.16017763789152367,0.019141977351806914,0.051645495344189385,0.011860017995462518,0.015723774688153853,0.041116175357306266,0.0701020645786127
0.1661812919004261,0.12578534998468657,0.06623166216116323,0.012762870017552446,0.05612184034924894,0.016478889222421966,0.02125620986772517,0.027487435558531566,0.05363315531297069
0.13542514842217168,0.07229130304078005,0.07693690288077851,0.014522125685524467,0.07068011699789167,0.012471984071215733,0.019064069037068813,0.038426483926321524,0.09148690573848248
0.16261536173781313,0.09492223459342697,0.10424226321407434,0.012635281974550074,0.05287696659104313,0.014240429402073998,0.019746514436444092,0.04478688269863112,0.05286322861391135
0.18926977569172113,0.11934316476155263,0.07773645519841876,0.014191460939808602,0.07000154059824126,0.015133048571676508,0.020677028606275977,0.043295850374964064,0.06722056584970806
0.09304222534978815,0.08136836584161958,0.06972295515998264,0.011995562212145785,0.07866890260083892,0.011101341988165758,0.016288091079549916,0.060496143228447215,0.08150568873975336
0.11090087205001017,0.033473568622929314,0.11148597366263781,0.013184205849558797,0.05906043582513121,0.01193892414375533,0.023171635494970734,0.0448593380304494,0.13655825501641886
0.11911335483438046,0.06793125531194641,0.057974974952844954,0.01179629820351473,0.08411221465615881,0.010917797786358041,0.02053126383171603,0.05144778881754132,0.10711461985780577
0.24560506455268166,0.10027167830725242,0.09911655802646328,0.0188653995462799,0.02197528757415057,0.016742716757494697,0.02258338846250631,0.04370352474147836,0.0870408783774608
0.1540182531471377,0.10579919577783056,0.08959998555104491,0.012775389524392741,0.0362944919067445,0.014231871306166322,0.015398680356263572,0.038082529016268185,0.08937866324426164
0.12574880722601287,0.13313749527725302,0.10460351771362153,0.014410134348421703,0.04263875898840297,0.015710969513302447,0.021128901723606482,0.059055703073513266,0.047818780871290156
0.14338729672128395,0.08523142597172262,0.07058090718948148,0.016370887710619023,0.051191001438212425,0.010846200259113273,0.013735942903360502,0.036088070118523906,0.06904973006681894
0.11909240217719541,0.08756556839660291,0.10078253390431044,0.012814570282326677,0.08000330696773972,0.010118158501363009,0.018358073064955665,0.0247712266580759,0.07993380202989678
0.1674561775197471,0.0934909937818996,0.042120077077538905,0.008579755182154012,0.0606379042345111,0.014120625105328258,0.019322549137293987,0.04014353769692004,0.11859320770361045
0.18445144461364402,0.11319257346410092,0.09880629963024101,0.018903205897603817,0.045350043433245446,0.016654761318917424,0.010284779609431291,0.042570817302221155,0.1097172729479248
0.1329969758466047,0.09105245236663967,0.10169838636286693,0.014623958869039758,0.04691649682035859,0.01807761700119799,0.020023584224358883,0.05217990920129436,0.04419515267120336
0.18355708228843873,0.10778370633301752,0.13086006232308697,0.012300271445136022,0.07507729494085424,0.018971791032782792,0.016807679488305777,0.023377341559988447,0.03649501186754012
0.11459386765015722,0.12024710191453986,0.09078415594052319,0.014919883147962462,0.08549858475743122,0.01396625995916223,0.017132650115520984,0.04260716221794866,0.09369896093799093
0.11415669665704288,0.09200357910919926,0.022184962922517953,0.01485525544595017,0.06683988215917225,0.014986788724495922,0.01951410146996782,0.02812748002687778,0.06466595866096034
0.20910486798642114,0.10212544822391771,0.05362750002349976,0.014186608503278388,0.04389252238786412,0.01911444413553956,0.020980601516768057,0.036989600219214186,0.045984607559683255
0.2494145642223753,0.11813014644813422,0.11433069411741946,0.014619329234668063,0.04401508206450444,0.022639062839713037,0.019674039555884135,0.05405776832453764,0.06206798067343586
0.15106410530819062,0.11153257335222541,0.08229756741335233,0.014285209183994204,0.06566053187759735,0.020465383903976633,0.01731293622262438,0.03598178851745958,0.05133869729021312
0.11356558754908877,0.08932357484435131,0.06620426094139739,0.011351599039773282,0.04501772771868673,0.020351280530589946,0.018305478045316126,0.046830293651885534,0.04844705682323036
0.11013462197558682,0.10554027830666034,0.0949577124436139,0.016683404806614704,0.06411616075206439,0.0187634933311943,0.014811279135216605,0.04656149565399999,0.03513492936588694
0.12171016522192671,0.1165187789548857,0.08671873900628331,0.01697289725244002,0.04685078156694544,0.013323097310387791,0.01812316846780505,0.054842761789411346,0.05670179903919639
0.19429405668912417,0.09134277829083334,0.09488497020791119,0.01661527231239305,0.05719451696700162,0.014143085966610805,0.01449361272276833,0.06199114470317375,0.05008038236463849
0.21668784407464733,0.11027380947109089,0.08453603953526988,0.015696577300793692,0.0412252403289699,0.012057318108898957,0.01633816812743634,0.05468583545947507,0.10776831556110592
0.20285974472162055,0.10277306811652935,0.08287013244606034,0.011374022125408549,0.08619934398984697,0.013059165101307349,0.0166622555889345,0.03137782573322986,0.08211652753941787
0.20118166605442603,0.11985581440240974,0.09261920056304046,0.0160891211192349,0.060414804765457575,0.016738913506600894,0.01297425589053144,0.05118639602195625,0.07309905692664515
0.12276140735095335,0.12184287249490358,0.1408280314644504,0.01322211176362869,0.06321352717009177,0.023539693365405914,0.016853719461474837,0.033537318806504623,0.04401364884899939
0.16439053236270967,0.06630356355521302,0.07085913747647692,0.01794187994579151,0.04141255147408174,0.01284995701718826,0.0142891099477056,0.0484292692252407,0.0873244152248053
0.09737265597051667,0.08116505426743634,0.03603489710383619,0.010842908387587544,0.0625866440310574,0.014722801054911902,0.011534201093329588,0.04889136478085627,0.06889782736808114
0.10567628839915447,0.10215014711475318,0.0795487287470556,0.012231214550893254,0.09880495678265788,0.013144011771755698,0.017772733916376272,0.04360200875772355,0.09072827228392097
0.11873177942532778,0.09446641473741853,0.0731572093444837,0.007974316486382046,0.04325450527915109,0.017922309488199895,0.01919446255783274,0.05165426735890721,0.09503812051943919
0.13367037051030428,0.11726449071524472,0.099392986509173,0.01628649360541641,0.04262635116651836,0.01911290588836191,0.015085214362465342,0.061488023152893076,0.10803793225888639
0.15532910518985488,0.08165893810004383,0.10027098486227934,0.011316136999943213,0.021881032411954493,0.013826266087942365,0.02403347020554837,0.03128716295495755,0.04377403554365694
0.09907233642243415,0.09942095350553913,0.06980386484030188,0.013307845906393155,0.07939068997740151,0.01349404350134864,0.0176459294868357,0.058500876716875566,0.06239456242481803
0.14938818641637952,0.11368209908255718,0.11102907222747915,0.017230484621378873,0.05272519253429664,0.01564769829049663,0.0187795762405527,0.04338781873295021,0.07200792206007761
0.18974006782172673,0.06993905984440046,0.08823462826432289,0.013838129345549155,0.06579862207979659,0.014913779854177911,0.014291417097525048,0.03498088750632966,0.1092163091184298
0.17638142045617683,0.09484664047887874,0.049781046841377435,0.015422313572673353,0.04990994222578138,0.01941349757242354,0.018995544478127204,0.04084259722071211,0.11998073568479947
0.18795935012391357,0.10678257568757928,0.11063595169936358,0.0128481166467033,0.069057513709879,0.015632757934074815,0.0168299210973976,0.03293821112661838,0.0828909794166981
0.1358608481058792,0.06204711422675815,0.14015906647310358,0.0102605520353305,0.031893533907577876,0.012206591151126059,0.01773771490208315,0.04770489453966571,0.09302940311502247
0.15791772525675363,0.10636780646383417,0.062943847932349,0.012554149334910222,0.06889021591928213,0.01876835283546892,0.02180391244976511,0.05855250339244755,0.08050558442141473
0.235384624178454,0.09024091615457913,0.13941267982024796,0.016200754358204804,0.017404155519670894,0.02431835193764338,0.018377126472867034,0.02503126885060538,0.06716397457557771
0.19312939864078185,0.12290829047831822,0.0907777198022041,0.016083419916082135,0.06844354970843369,0.01266662580835956,0.016186648290509958,0.03156521575514029,0.07303393508584988
0.18835154817898211,0.0949416998599176,0.10442691653457854,0.029980016863186264,0.06044304652613164,0.01641027749749943,0.01725709563303658,0.0347726461548774,0.08684181749287678
0.10661720841412807,0.06967736619557365,0.09800704579922752,0.018356525317405163,0.05071479438015558,0.008551380688050295,0.015488537304387977,0.03184502063339342,0.11557189417283373
0.12628804254548734,0.07920391078262094,0.08656433872454718,0.014496873966665458,0.0697897562914136,0.011402556826593982,0.01531253583677648,0.02185724074856927,0.0427957692091081
0.03781951861907415,0.11511109770211046,0.11076307203108607,0.012712793060895152,0.05942534495000018,0.011827474748705685,0.017351475157335847,0.030808805099503716,0.039884527691831234
0.10204085124009311,0.061218732458087295,0.08341085271165395,0.012347036243274873,0.09186380927241089,0.01581980845348427,0.02192088913470294,0.024461335157676515,0.0647010130369858
0.14780242422894221,0.08045599327300312,0.09725249963835202,0.01387862631264224,0.04189952687841014,0.0192281095144943,0.025309978309349813,0.030523060953225167,0.05796030758726753
0.23172660043982846,0.13317220235389332,0.04436662222315292,0.018290101556583307,0.04643966896242091,0.008011091112846702,0.018866207288945277,0.0580273155689326,0.06660711398378147
0.11641439694015368,0.059831754823430484,0.11273222971886818,0.016158252116521832,0.0012679351767701519,0.013158392394105572,0.019877767191354673,0.05119256383519477,0.05463149582283494
0.18509504513703443,0.128397366662255,0.13985948960050978,0.014281770831974223,0.04209721168155056,0.01819606661703435,0.01841328060194222,0.037631147495151965,0.06856398578634815
0.11415657938704316,0.11339735671516005,0.12008332958305362,0.014164939517052421,0.06597551309994287,0.005082796527765651,0.022719244769775482,0.05016454894712112,0.07363750109003137
0.14711694117542573,0.15891193614697668,0.10712553414014547,0.011087734764056782,0.04276832077027848,0.015627209437070702,0.01830586085893774,0.03570080311281982,0.12156464710630807
